2.0	909.0	10.0
2.0	1189.0	10.0
2.0	1228.0	10.0
2.0	1405.0	10.0
2.0	1511.0	10.0
2.0	1851.0	10.0
2.0	2526.0	10.0
2.0	2781.0	10.0
3.0	930.0	10.0
3.0	1025.0	10.0
10.0	925.0	10.0
15.0	1197.0	10.0
20.0	1196.0	10.0
24.0	926.0	10.0
26.0	925.0	10.0
31.0	598.0	10.0
35.0	1028.0	10.0
59.0	2956.0	10.0
73.0	2609.0	10.0
77.0	2086.0	10.0
77.0	2523.0	10.0
78.0	2180.0	10.0
83.0	1690.0	10.0
88.0	1796.0	10.0
103.0	1739.0	10.0
103.0	1741.0	10.0
111.0	1910.0	10.0
121.0	2149.0	10.0
125.0	1571.0	10.0
126.0	2172.0	10.0
127.0	1096.0	10.0
127.0	1688.0	10.0
128.0	2120.0	10.0
128.0	2172.0	10.0
137.0	906.0	10.0
150.0	1003.0	10.0
160.0	954.0	10.0
160.0	2634.0	10.0
164.0	1567.0	10.0
167.0	1284.0	10.0
167.0	1286.0	10.0
169.0	833.0	10.0
180.0	3041.0	10.0
183.0	1624.0	10.0
189.0	1087.0	10.0
191.0	1994.0	10.0
195.0	983.0	10.0
195.0	1969.0	10.0
198.0	891.0	10.0
199.0	2205.0	10.0
200.0	891.0	10.0
206.0	1761.0	10.0
207.0	755.0	10.0
215.0	2196.0	10.0
219.0	2191.0	10.0
224.0	432.0	10.0
227.0	1275.0	10.0
227.0	1737.0	10.0
227.0	2000.0	10.0
228.0	1273.0	10.0
229.0	2000.0	10.0
230.0	495.0	10.0
233.0	1517.0	10.0
235.0	2002.0	10.0
237.0	2002.0	10.0
242.0	882.0	10.0
244.0	881.0	10.0
247.0	419.0	10.0
249.0	879.0	10.0
251.0	879.0	10.0
266.0	827.0	10.0
266.0	829.0	10.0
269.0	1416.0	10.0
277.0	719.0	10.0
278.0	1876.0	10.0
279.0	1639.0	10.0
281.0	632.0	10.0
283.0	1060.0	10.0
283.0	1870.0	10.0
286.0	1116.0	10.0
286.0	1871.0	10.0
288.0	1267.0	10.0
297.0	804.0	10.0
301.0	1566.0	10.0
311.0	478.0	10.0
316.0	2870.0	10.0
319.0	2490.0	10.0
321.0	871.0	10.0
323.0	871.0	10.0
323.0	1669.0	10.0
325.0	1055.0	10.0
335.0	974.0	10.0
337.0	3167.0	10.0
342.0	480.0	10.0
343.0	2452.0	10.0
345.0	1137.0	10.0
345.0	2773.0	10.0
355.0	351.0	10.0
356.0	1054.0	10.0
359.0	3151.0	10.0
360.0	486.0	10.0
362.0	486.0	10.0
369.0	1943.0	10.0
369.0	1947.0	10.0
372.0	1009.0	10.0
383.0	1908.0	10.0
387.0	1269.0	10.0
391.0	1529.0	10.0
410.0	516.0	10.0
411.0	1401.0	10.0
415.0	871.0	10.0
421.0	1495.0	10.0
422.0	671.0	10.0
423.0	658.0	10.0
424.0	660.0	10.0
428.0	775.0	10.0
431.0	1407.0	10.0
431.0	2382.0	10.0
433.0	1039.0	10.0
433.0	2367.0	10.0
433.0	2369.0	10.0
435.0	1039.0	10.0
436.0	536.0	10.0
438.0	536.0	10.0
443.0	547.0	10.0
443.0	549.0	10.0
445.0	1085.0	10.0
446.0	2552.0	10.0
450.0	867.0	10.0
451.0	1345.0	10.0
452.0	867.0	10.0
471.0	2953.0	10.0
474.0	1028.0	10.0
476.0	1027.0	10.0
484.0	1079.0	10.0
484.0	1081.0	10.0
485.0	2208.0	10.0
485.0	2210.0	10.0
499.0	915.0	10.0
500.0	1259.0	10.0
502.0	2878.0	10.0
502.0	3235.0	10.0
507.0	863.0	10.0
509.0	862.0	10.0
509.0	1495.0	10.0
514.0	2217.0	10.0
518.0	2234.0	10.0
526.0	1736.0	10.0
532.0	474.0	10.0
533.0	1116.0	10.0
540.0	779.0	10.0
543.0	2321.0	10.0
546.0	641.0	10.0
550.0	923.0	10.0
555.0	1000.0	10.0
557.0	1477.0	10.0
559.0	1875.0	10.0
563.0	2060.0	10.0
564.0	1825.0	10.0
565.0	3275.0	10.0
573.0	247.0	10.0
580.0	1640.0	10.0
585.0	1088.0	10.0
595.0	1763.0	10.0
602.0	542.0	10.0
605.0	1224.0	10.0
605.0	1553.0	10.0
608.0	2919.0	10.0
609.0	546.0	10.0
612.0	372.0	10.0
612.0	1684.0	10.0
613.0	2861.0	10.0
630.0	1560.0	10.0
637.0	1541.0	10.0
637.0	3202.0	10.0
653.0	3215.0	10.0
654.0	623.0	10.0
667.0	220.0	10.0
678.0	2287.0	10.0
685.0	1856.0	10.0
689.0	450.0	10.0
697.0	2005.0	10.0
704.0	853.0	10.0
708.0	3289.0	10.0
716.0	2647.0	10.0
730.0	3091.0	10.0
731.0	3333.0	10.0
735.0	2581.0	10.0
741.0	1516.0	10.0
