2.0	647.0	10.0
2.0	736.0	10.0
2.0	1096.0	10.0
2.0	1142.0	10.0
2.0	1618.0	10.0
2.0	1740.0	10.0
2.0	2331.0	10.0
3.0	828.0	10.0
3.0	971.0	10.0
3.0	1339.0	10.0
3.0	1426.0	10.0
3.0	1528.0	10.0
6.0	2084.0	10.0
16.0	659.0	10.0
60.0	2032.0	10.0
61.0	676.0	10.0
61.0	678.0	10.0
62.0	897.0	10.0
90.0	1315.0	10.0
91.0	2156.0	10.0
91.0	2564.0	10.0
93.0	2156.0	10.0
95.0	836.0	10.0
95.0	1453.0	10.0
97.0	2317.0	10.0
101.0	1453.0	10.0
102.0	798.0	10.0
105.0	1213.0	10.0
105.0	1454.0	10.0
107.0	1454.0	10.0
109.0	2888.0	10.0
115.0	1591.0	10.0
117.0	1085.0	10.0
125.0	2126.0	10.0
127.0	2126.0	10.0
130.0	2901.0	10.0
138.0	2918.0	10.0
144.0	502.0	10.0
146.0	1189.0	10.0
147.0	860.0	10.0
147.0	2062.0	10.0
151.0	1717.0	10.0
153.0	1717.0	10.0
161.0	2528.0	10.0
162.0	961.0	10.0
163.0	2712.0	10.0
167.0	813.0	10.0
167.0	2542.0	10.0
169.0	2350.0	10.0
172.0	1172.0	10.0
175.0	958.0	10.0
178.0	3104.0	10.0
181.0	2316.0	10.0
183.0	1263.0	10.0
184.0	2471.0	10.0
190.0	1592.0	10.0
191.0	1675.0	10.0
195.0	2506.0	10.0
196.0	2041.0	10.0
198.0	460.0	10.0
203.0	1224.0	10.0
206.0	1149.0	10.0
206.0	1412.0	10.0
208.0	2321.0	10.0
209.0	2940.0	10.0
210.0	2323.0	10.0
211.0	2205.0	10.0
211.0	2213.0	10.0
212.0	700.0	10.0
215.0	492.0	10.0
217.0	2411.0	10.0
217.0	2859.0	10.0
220.0	1016.0	10.0
220.0	1352.0	10.0
220.0	1354.0	10.0
225.0	886.0	10.0
225.0	2223.0	10.0
225.0	2225.0	10.0
228.0	1955.0	10.0
232.0	3034.0	10.0
239.0	2343.0	10.0
243.0	1223.0	10.0
245.0	1223.0	10.0
249.0	1123.0	10.0
252.0	2468.0	10.0
253.0	1792.0	10.0
