2.0	643.0	10.0
2.0	979.0	10.0
2.0	1137.0	10.0
2.0	1186.0	10.0
2.0	1723.0	10.0
2.0	1779.0	10.0
2.0	2011.0	10.0
2.0	2160.0	10.0
2.0	2750.0	10.0
2.0	2891.0	10.0
3.0	2594.0	10.0
4.0	2270.0	10.0
8.0	2759.0	10.0
25.0	2015.0	10.0
58.0	1036.0	10.0
66.0	1034.0	10.0
73.0	2963.0	10.0
80.0	1927.0	10.0
81.0	2633.0	10.0
81.0	2635.0	10.0
85.0	1722.0	10.0
86.0	1666.0	10.0
87.0	1722.0	10.0
92.0	880.0	10.0
93.0	2325.0	10.0
101.0	1484.0	10.0
101.0	1486.0	10.0
103.0	1430.0	10.0
105.0	1430.0	10.0
127.0	1227.0	10.0
137.0	1810.0	10.0
144.0	2031.0	10.0
144.0	2033.0	10.0
150.0	2225.0	10.0
150.0	2969.0	10.0
152.0	2968.0	10.0
154.0	798.0	10.0
158.0	613.0	10.0
167.0	1104.0	10.0
170.0	2450.0	10.0
198.0	1955.0	10.0
200.0	2272.0	10.0
201.0	2379.0	10.0
206.0	1971.0	10.0
209.0	1805.0	10.0
209.0	1997.0	10.0
211.0	1805.0	10.0
211.0	1997.0	10.0
213.0	1805.0	10.0
217.0	437.0	10.0
223.0	1970.0	10.0
231.0	2123.0	10.0
233.0	1417.0	10.0
255.0	2587.0	10.0
259.0	2945.0	10.0
260.0	855.0	10.0
262.0	2773.0	10.0
264.0	454.0	10.0
269.0	1162.0	10.0
273.0	1653.0	10.0
276.0	1682.0	10.0
276.0	2813.0	10.0
277.0	395.0	10.0
277.0	1684.0	10.0
278.0	2813.0	10.0
282.0	860.0	10.0
283.0	862.0	10.0
284.0	859.0	10.0
284.0	1135.0	10.0
285.0	861.0	10.0
286.0	2814.0	10.0
288.0	2814.0	10.0
289.0	754.0	10.0
290.0	758.0	10.0
290.0	760.0	10.0
295.0	1123.0	10.0
297.0	1123.0	10.0
298.0	1100.0	10.0
301.0	2861.0	10.0
302.0	3086.0	10.0
304.0	3086.0	10.0
306.0	2194.0	10.0
309.0	2097.0	10.0
312.0	1684.0	10.0
312.0	1807.0	10.0
312.0	2100.0	10.0
312.0	2102.0	10.0
316.0	2418.0	10.0
318.0	2418.0	10.0
332.0	1534.0	10.0
332.0	2467.0	10.0
340.0	428.0	10.0
340.0	2382.0	10.0
343.0	1215.0	10.0
347.0	1243.0	10.0
354.0	1272.0	10.0
354.0	1274.0	10.0
358.0	1964.0	10.0
361.0	2362.0	10.0
361.0	2364.0	10.0
367.0	2732.0	10.0
378.0	2358.0	10.0
379.0	1015.0	10.0
380.0	2358.0	10.0
384.0	1383.0	10.0
386.0	1383.0	10.0
391.0	2374.0	10.0
396.0	699.0	10.0
409.0	3199.0	10.0
416.0	2134.0	10.0
435.0	483.0	10.0
437.0	483.0	10.0
438.0	2880.0	10.0
452.0	2876.0	10.0
453.0	400.0	10.0
454.0	3221.0	10.0
455.0	1492.0	10.0
463.0	502.0	10.0
463.0	504.0	10.0
466.0	1141.0	10.0
468.0	1142.0	10.0
483.0	1202.0	10.0
483.0	3236.0	10.0
484.0	922.0	10.0
484.0	1345.0	10.0
489.0	3216.0	10.0
491.0	3216.0	10.0
492.0	1645.0	10.0
498.0	3214.0	10.0
500.0	3214.0	10.0
503.0	3244.0	10.0
504.0	2680.0	10.0
508.0	3215.0	10.0
511.0	3189.0	10.0
525.0	891.0	10.0
527.0	264.0	10.0
527.0	2734.0	10.0
542.0	1449.0	10.0
543.0	892.0	10.0
545.0	892.0	10.0
546.0	2437.0	10.0
547.0	2439.0	10.0
547.0	2747.0	10.0
547.0	2749.0	10.0
548.0	1565.0	10.0
548.0	2170.0	10.0
548.0	2436.0	10.0
