2.0	837.0	10.0
2.0	1500.0	10.0
2.0	1868.0	10.0
2.0	1905.0	10.0
2.0	1990.0	10.0
2.0	2190.0	10.0
2.0	2516.0	10.0
2.0	2590.0	10.0
4.0	678.0	10.0
4.0	1338.0	10.0
4.0	1857.0	10.0
26.0	1073.0	10.0
27.0	1899.0	10.0
28.0	2700.0	10.0
29.0	1899.0	10.0
36.0	1719.0	10.0
38.0	2513.0	10.0
42.0	2940.0	10.0
46.0	2074.0	10.0
53.0	1277.0	10.0
55.0	1346.0	10.0
57.0	1346.0	10.0
57.0	2184.0	10.0
58.0	2488.0	10.0
60.0	2488.0	10.0
64.0	1916.0	10.0
69.0	2361.0	10.0
69.0	2436.0	10.0
70.0	1915.0	10.0
75.0	2966.0	10.0
87.0	2134.0	10.0
90.0	1672.0	10.0
94.0	582.0	10.0
99.0	1942.0	10.0
100.0	1578.0	10.0
103.0	2550.0	10.0
104.0	1890.0	10.0
107.0	1510.0	10.0
119.0	1924.0	10.0
121.0	1924.0	10.0
123.0	1924.0	10.0
124.0	1935.0	10.0
128.0	2456.0	10.0
135.0	500.0	10.0
141.0	672.0	10.0
143.0	672.0	10.0
151.0	2350.0	10.0
152.0	1812.0	10.0
154.0	1584.0	10.0
156.0	1584.0	10.0
161.0	2905.0	10.0
163.0	2892.0	10.0
164.0	521.0	10.0
170.0	1693.0	10.0
172.0	2416.0	10.0
177.0	2886.0	10.0
191.0	2255.0	10.0
203.0	1042.0	10.0
204.0	579.0	10.0
209.0	1038.0	10.0
210.0	3105.0	10.0
217.0	1637.0	10.0
217.0	2516.0	10.0
220.0	1636.0	10.0
226.0	1193.0	10.0
232.0	1984.0	10.0
234.0	1813.0	10.0
241.0	1512.0	10.0
250.0	1002.0	10.0
251.0	3106.0	10.0
255.0	1103.0	10.0
257.0	408.0	10.0
257.0	979.0	10.0
259.0	996.0	10.0
260.0	2676.0	10.0
262.0	994.0	10.0
262.0	1398.0	10.0
271.0	2854.0	10.0
276.0	2046.0	10.0
300.0	2794.0	10.0
304.0	1569.0	10.0
309.0	2202.0	10.0
314.0	2863.0	10.0
319.0	1105.0	10.0
319.0	1562.0	10.0
321.0	1105.0	10.0
323.0	1078.0	10.0
329.0	615.0	10.0
330.0	2703.0	10.0
336.0	364.0	10.0
348.0	529.0	10.0
350.0	529.0	10.0
359.0	926.0	10.0
362.0	1056.0	10.0
370.0	2349.0	10.0
373.0	1624.0	10.0
377.0	2665.0	10.0
386.0	1970.0	10.0
390.0	518.0	10.0
395.0	2348.0	10.0
408.0	1252.0	10.0
411.0	806.0	10.0
411.0	3201.0	10.0
415.0	1917.0	10.0
420.0	848.0	10.0
422.0	847.0	10.0
426.0	2920.0	10.0
429.0	1436.0	10.0
430.0	1438.0	10.0
431.0	308.0	10.0
437.0	1494.0	10.0
439.0	1494.0	10.0
443.0	2720.0	10.0
446.0	2089.0	10.0
447.0	2079.0	10.0
448.0	2089.0	10.0
452.0	1847.0	10.0
455.0	1733.0	10.0
456.0	981.0	10.0
482.0	1861.0	10.0
485.0	2846.0	10.0
496.0	1606.0	10.0
497.0	1588.0	10.0
506.0	928.0	10.0
509.0	2168.0	10.0
509.0	2170.0	10.0
512.0	989.0	10.0
516.0	574.0	10.0
516.0	1649.0	10.0
520.0	1525.0	10.0
520.0	2530.0	10.0
525.0	524.0	10.0
526.0	1284.0	10.0
529.0	532.0	10.0
529.0	534.0	10.0
535.0	1856.0	10.0
536.0	1851.0	10.0
539.0	1896.0	10.0
541.0	1896.0	10.0
542.0	635.0	10.0
542.0	1894.0	10.0
544.0	635.0	10.0
545.0	3223.0	10.0
547.0	3023.0	10.0
547.0	3104.0	10.0
560.0	1847.0	10.0
561.0	3267.0	10.0
572.0	895.0	10.0
574.0	245.0	10.0
578.0	2510.0	10.0
586.0	1400.0	10.0
587.0	2660.0	10.0
588.0	2657.0	10.0
598.0	838.0	10.0
600.0	838.0	10.0
604.0	234.0	10.0
609.0	2433.0	10.0
613.0	998.0	10.0
614.0	1914.0	10.0
615.0	2434.0	10.0
616.0	1914.0	10.0
617.0	2433.0	10.0
629.0	2079.0	10.0
629.0	2664.0	10.0
634.0	2262.0	10.0
642.0	2767.0	10.0
644.0	2838.0	10.0
662.0	2998.0	10.0
664.0	2998.0	10.0
679.0	2851.0	10.0
694.0	812.0	10.0
701.0	812.0	10.0
717.0	1367.0	10.0
719.0	2577.0	10.0
719.0	2579.0	10.0
721.0	1140.0	10.0
723.0	1140.0	10.0
729.0	2206.0	10.0
729.0	2622.0	10.0
748.0	2903.0	10.0
749.0	1124.0	10.0
751.0	1962.0	10.0
756.0	1125.0	10.0
758.0	1124.0	10.0
761.0	492.0	10.0
762.0	2214.0	10.0
763.0	2216.0	10.0
763.0	2218.0	10.0
763.0	2268.0	10.0
