2.0	1275.0	10.0
2.0	1504.0	10.0
2.0	2044.0	10.0
2.0	2237.0	10.0
2.0	2670.0	10.0
3.0	1852.0	10.0
3.0	2417.0	10.0
4.0	2837.0	10.0
6.0	1683.0	10.0
39.0	2355.0	10.0
59.0	2376.0	10.0
60.0	1411.0	10.0
62.0	2818.0	10.0
67.0	1676.0	10.0
69.0	1676.0	10.0
70.0	1197.0	10.0
75.0	2689.0	10.0
77.0	2689.0	10.0
103.0	1744.0	10.0
105.0	1744.0	10.0
109.0	2503.0	10.0
110.0	1739.0	10.0
121.0	986.0	10.0
132.0	872.0	10.0
132.0	874.0	10.0
133.0	2927.0	10.0
136.0	498.0	10.0
145.0	1904.0	10.0
148.0	1252.0	10.0
160.0	679.0	10.0
164.0	2261.0	10.0
167.0	2263.0	10.0
169.0	636.0	10.0
181.0	1819.0	10.0
182.0	3083.0	10.0
183.0	891.0	10.0
184.0	2526.0	10.0
185.0	1828.0	10.0
185.0	1830.0	10.0
187.0	1095.0	10.0
196.0	2887.0	10.0
206.0	2431.0	10.0
207.0	2682.0	10.0
209.0	2329.0	10.0
209.0	2681.0	10.0
210.0	2824.0	10.0
216.0	1026.0	10.0
219.0	1736.0	10.0
219.0	1738.0	10.0
240.0	1868.0	10.0
251.0	1433.0	10.0
254.0	2402.0	10.0
256.0	1895.0	10.0
259.0	2338.0	10.0
261.0	1707.0	10.0
261.0	2338.0	10.0
261.0	2799.0	10.0
262.0	1700.0	10.0
264.0	2375.0	10.0
264.0	2377.0	10.0
265.0	2795.0	10.0
269.0	2813.0	10.0
272.0	2042.0	10.0
273.0	2066.0	10.0
274.0	2064.0	10.0
274.0	2389.0	10.0
275.0	2066.0	10.0
278.0	691.0	10.0
284.0	687.0	10.0
287.0	688.0	10.0
303.0	2914.0	10.0
304.0	377.0	10.0
305.0	2015.0	10.0
312.0	2058.0	10.0
313.0	2037.0	10.0
317.0	494.0	10.0
317.0	1119.0	10.0
319.0	493.0	10.0
319.0	495.0	10.0
322.0	2948.0	10.0
325.0	1061.0	10.0
325.0	1063.0	10.0
326.0	2686.0	10.0
327.0	753.0	10.0
329.0	2469.0	10.0
333.0	2779.0	10.0
337.0	1298.0	10.0
338.0	563.0	10.0
338.0	565.0	10.0
348.0	2349.0	10.0
348.0	2351.0	10.0
348.0	2943.0	10.0
355.0	2765.0	10.0
358.0	2072.0	10.0
361.0	2113.0	10.0
365.0	2579.0	10.0
371.0	1306.0	10.0
372.0	2129.0	10.0
378.0	2253.0	10.0
