2.0	818.0	10.0
2.0	1180.0	10.0
2.0	1328.0	10.0
2.0	1349.0	10.0
2.0	1458.0	10.0
2.0	2091.0	10.0
2.0	2547.0	10.0
2.0	2598.0	10.0
2.0	2649.0	10.0
3.0	958.0	10.0
3.0	1288.0	10.0
6.0	730.0	10.0
7.0	1588.0	10.0
8.0	2907.0	10.0
9.0	1994.0	10.0
11.0	1338.0	10.0
12.0	2608.0	10.0
14.0	2608.0	10.0
18.0	2903.0	10.0
21.0	1993.0	10.0
25.0	1874.0	10.0
34.0	2579.0	10.0
34.0	2581.0	10.0
48.0	1332.0	10.0
50.0	1332.0	10.0
53.0	1578.0	10.0
66.0	2073.0	10.0
80.0	2562.0	10.0
82.0	2655.0	10.0
82.0	2657.0	10.0
84.0	557.0	10.0
84.0	2553.0	10.0
85.0	1773.0	10.0
90.0	2205.0	10.0
102.0	3030.0	10.0
113.0	2973.0	10.0
117.0	2982.0	10.0
117.0	2984.0	10.0
141.0	1884.0	10.0
146.0	1202.0	10.0
153.0	2125.0	10.0
161.0	1604.0	10.0
161.0	2623.0	10.0
167.0	479.0	10.0
177.0	2748.0	10.0
180.0	1356.0	10.0
188.0	2671.0	10.0
189.0	1255.0	10.0
189.0	1991.0	10.0
196.0	3111.0	10.0
207.0	2125.0	10.0
210.0	1226.0	10.0
210.0	2128.0	10.0
213.0	2159.0	10.0
213.0	2161.0	10.0
216.0	1105.0	10.0
221.0	3105.0	10.0
224.0	2556.0	10.0
226.0	441.0	10.0
238.0	1711.0	10.0
243.0	1496.0	10.0
277.0	2864.0	10.0
280.0	985.0	10.0
280.0	1379.0	10.0
285.0	1179.0	10.0
289.0	1379.0	10.0
303.0	2799.0	10.0
304.0	952.0	10.0
305.0	1632.0	10.0
308.0	922.0	10.0
311.0	1062.0	10.0
312.0	2387.0	10.0
323.0	1545.0	10.0
325.0	2191.0	10.0
326.0	1416.0	10.0
326.0	1418.0	10.0
326.0	2182.0	10.0
327.0	369.0	10.0
358.0	560.0	10.0
358.0	562.0	10.0
358.0	1806.0	10.0
360.0	1806.0	10.0
370.0	2156.0	10.0
379.0	1993.0	10.0
390.0	2461.0	10.0
394.0	1632.0	10.0
395.0	2417.0	10.0
407.0	1919.0	10.0
408.0	1889.0	10.0
410.0	1888.0	10.0
415.0	636.0	10.0
415.0	3159.0	10.0
417.0	624.0	10.0
417.0	636.0	10.0
420.0	2890.0	10.0
430.0	311.0	10.0
446.0	2018.0	10.0
446.0	2020.0	10.0
456.0	1109.0	10.0
458.0	2649.0	10.0
459.0	2644.0	10.0
460.0	2649.0	10.0
473.0	721.0	10.0
477.0	3236.0	10.0
479.0	2618.0	10.0
502.0	2428.0	10.0
504.0	2428.0	10.0
505.0	3120.0	10.0
509.0	458.0	10.0
522.0	990.0	10.0
523.0	2396.0	10.0
543.0	1998.0	10.0
546.0	2794.0	10.0
552.0	648.0	10.0
564.0	2467.0	10.0
568.0	254.0	10.0
571.0	1649.0	10.0
573.0	1649.0	10.0
573.0	2167.0	10.0
580.0	2932.0	10.0
582.0	2932.0	10.0
583.0	1664.0	10.0
591.0	1974.0	10.0
599.0	238.0	10.0
601.0	827.0	10.0
603.0	2970.0	10.0
606.0	2697.0	10.0
607.0	2091.0	10.0
609.0	346.0	10.0
609.0	2091.0	10.0
610.0	1460.0	10.0
610.0	1757.0	10.0
613.0	349.0	10.0
616.0	829.0	10.0
618.0	829.0	10.0
626.0	1978.0	10.0
628.0	1978.0	10.0
635.0	2607.0	10.0
639.0	3183.0	10.0
649.0	1224.0	10.0
653.0	2114.0	10.0
653.0	2738.0	10.0
660.0	2118.0	10.0
660.0	2120.0	10.0
660.0	2653.0	10.0
665.0	1221.0	10.0
667.0	1221.0	10.0
670.0	1583.0	10.0
670.0	2329.0	10.0
670.0	3242.0	10.0
673.0	2817.0	10.0
675.0	2613.0	10.0
683.0	1727.0	10.0
687.0	3193.0	10.0
696.0	1850.0	10.0
697.0	1237.0	10.0
699.0	1237.0	10.0
715.0	202.0	10.0
718.0	2469.0	10.0
718.0	3170.0	10.0
718.0	3172.0	10.0
721.0	1146.0	10.0
724.0	951.0	10.0
725.0	3037.0	10.0
732.0	2959.0	10.0
736.0	795.0	10.0
736.0	807.0	10.0
737.0	2153.0	10.0
747.0	2887.0	10.0
760.0	536.0	10.0
764.0	742.0	10.0
764.0	747.0	10.0
767.0	2288.0	10.0
776.0	1590.0	10.0
778.0	408.0	10.0
778.0	2411.0	10.0
779.0	3224.0	10.0
780.0	2411.0	10.0
782.0	498.0	10.0
787.0	1129.0	10.0
787.0	3021.0	10.0
788.0	2095.0	10.0
792.0	2191.0	10.0
792.0	2193.0	10.0
793.0	1772.0	10.0
795.0	2043.0	10.0
797.0	1642.0	10.0
797.0	1935.0	10.0
800.0	3073.0	10.0
801.0	1489.0	10.0
803.0	1489.0	10.0
806.0	1488.0	10.0
808.0	1488.0	10.0
812.0	2338.0	10.0
817.0	2742.0	10.0
817.0	2931.0	10.0
819.0	1095.0	10.0
822.0	2567.0	10.0
823.0	1799.0	10.0
823.0	3328.0	10.0
827.0	3346.0	10.0
835.0	2070.0	10.0
846.0	2626.0	10.0
848.0	256.0	10.0
848.0	2818.0	10.0
851.0	1877.0	10.0
851.0	2718.0	10.0
852.0	2707.0	10.0
853.0	2789.0	10.0
854.0	2791.0	10.0
854.0	2793.0	10.0
855.0	2894.0	10.0
858.0	2400.0	10.0
859.0	1891.0	10.0
861.0	1890.0	10.0
862.0	3063.0	10.0
863.0	2524.0	10.0
868.0	1507.0	10.0
868.0	2232.0	10.0
870.0	3131.0	10.0
877.0	1034.0	10.0
888.0	530.0	10.0
896.0	1542.0	10.0
900.0	1885.0	10.0
902.0	1502.0	10.0
905.0	659.0	10.0
908.0	258.0	10.0
909.0	1244.0	10.0
910.0	256.0	10.0
910.0	805.0	10.0
910.0	3208.0	10.0
919.0	2416.0	10.0
928.0	1856.0	10.0
928.0	1858.0	10.0
928.0	1970.0	10.0
931.0	1857.0	10.0
933.0	2708.0	10.0
935.0	152.0	10.0
936.0	1366.0	10.0
938.0	1654.0	10.0
940.0	1792.0	10.0
947.0	1689.0	10.0
948.0	2046.0	10.0
951.0	150.0	10.0
951.0	451.0	10.0
960.0	1951.0	10.0
968.0	1181.0	10.0
968.0	3160.0	10.0
969.0	3021.0	10.0
970.0	3028.0	10.0
970.0	3030.0	10.0
971.0	2158.0	10.0
972.0	968.0	10.0
972.0	3222.0	10.0
973.0	2158.0	10.0
974.0	967.0	10.0
974.0	2379.0	10.0
975.0	2338.0	10.0
978.0	2346.0	10.0
978.0	2348.0	10.0
979.0	2481.0	10.0
980.0	2257.0	10.0
982.0	924.0	10.0
984.0	2161.0	10.0
984.0	2987.0	10.0
989.0	2596.0	10.0
991.0	1614.0	10.0
996.0	1207.0	10.0
1000.0	2183.0	10.0
1001.0	3323.0	10.0
1005.0	615.0	10.0
1006.0	243.0	10.0
1006.0	1033.0	10.0
1006.0	1717.0	10.0
1006.0	3291.0	10.0
1009.0	2299.0	10.0
1011.0	3060.0	10.0
1015.0	2615.0	10.0
1016.0	948.0	10.0
1021.0	1497.0	10.0
1027.0	1085.0	10.0
1030.0	880.0	10.0
1031.0	263.0	10.0
1033.0	262.0	10.0
1034.0	921.0	10.0
1035.0	3314.0	10.0
1037.0	3314.0	10.0
