2.0	933.0	10.0
2.0	1252.0	10.0
2.0	1843.0	10.0
2.0	2011.0	10.0
2.0	2141.0	10.0
2.0	2611.0	10.0
2.0	2860.0	10.0
3.0	1589.0	10.0
5.0	2209.0	10.0
6.0	1279.0	10.0
6.0	1281.0	10.0
7.0	2736.0	10.0
9.0	2901.0	10.0
16.0	2854.0	10.0
18.0	2853.0	10.0
20.0	2156.0	10.0
22.0	2735.0	10.0
24.0	2735.0	10.0
29.0	2207.0	10.0
30.0	1855.0	10.0
31.0	2893.0	10.0
38.0	2921.0	10.0
43.0	1024.0	10.0
48.0	2381.0	10.0
57.0	2272.0	10.0
68.0	562.0	10.0
70.0	1906.0	10.0
70.0	2226.0	10.0
70.0	2228.0	10.0
80.0	1166.0	10.0
85.0	1882.0	10.0
85.0	1884.0	10.0
85.0	2891.0	10.0
87.0	1305.0	10.0
93.0	1700.0	10.0
94.0	1602.0	10.0
96.0	1602.0	10.0
100.0	2139.0	10.0
113.0	2035.0	10.0
117.0	1775.0	10.0
127.0	897.0	10.0
133.0	891.0	10.0
135.0	891.0	10.0
135.0	899.0	10.0
136.0	876.0	10.0
137.0	900.0	10.0
137.0	3093.0	10.0
150.0	1591.0	10.0
166.0	1193.0	10.0
166.0	1927.0	10.0
169.0	1195.0	10.0
174.0	2631.0	10.0
188.0	1195.0	10.0
188.0	2447.0	10.0
190.0	1195.0	10.0
191.0	2553.0	10.0
196.0	1869.0	10.0
201.0	1957.0	10.0
201.0	1959.0	10.0
204.0	1794.0	10.0
206.0	1824.0	10.0
210.0	1610.0	10.0
210.0	1754.0	10.0
214.0	489.0	10.0
215.0	2104.0	10.0
217.0	2104.0	10.0
218.0	1272.0	10.0
220.0	2314.0	10.0
220.0	2316.0	10.0
221.0	2783.0	10.0
224.0	969.0	10.0
224.0	2776.0	10.0
225.0	2241.0	10.0
225.0	2778.0	10.0
231.0	744.0	10.0
231.0	1537.0	10.0
231.0	1562.0	10.0
233.0	744.0	10.0
233.0	1562.0	10.0
234.0	1150.0	10.0
234.0	2875.0	10.0
237.0	2874.0	10.0
241.0	2648.0	10.0
242.0	2927.0	10.0
243.0	2550.0	10.0
245.0	2438.0	10.0
245.0	2550.0	10.0
246.0	502.0	10.0
250.0	2904.0	10.0
252.0	2725.0	10.0
252.0	2727.0	10.0
253.0	2870.0	10.0
255.0	2797.0	10.0
256.0	2868.0	10.0
258.0	2868.0	10.0
260.0	408.0	10.0
260.0	445.0	10.0
260.0	447.0	10.0
260.0	1453.0	10.0
260.0	1803.0	10.0
268.0	2797.0	10.0
274.0	2804.0	10.0
279.0	2016.0	10.0
279.0	2018.0	10.0
280.0	1749.0	10.0
281.0	2947.0	10.0
295.0	1951.0	10.0
303.0	2115.0	10.0
318.0	2333.0	10.0
320.0	2333.0	10.0
323.0	2774.0	10.0
323.0	3151.0	10.0
331.0	1376.0	10.0
345.0	2838.0	10.0
350.0	1714.0	10.0
351.0	1820.0	10.0
351.0	2843.0	10.0
352.0	1057.0	10.0
354.0	1814.0	10.0
355.0	3167.0	10.0
356.0	1861.0	10.0
368.0	2123.0	10.0
369.0	2484.0	10.0
371.0	2036.0	10.0
372.0	1693.0	10.0
374.0	1997.0	10.0
374.0	1999.0	10.0
385.0	1371.0	10.0
389.0	705.0	10.0
389.0	1509.0	10.0
391.0	705.0	10.0
402.0	696.0	10.0
403.0	2346.0	10.0
404.0	696.0	10.0
404.0	2112.0	10.0
406.0	2112.0	10.0
406.0	2713.0	10.0
407.0	1235.0	10.0
408.0	2459.0	10.0
411.0	1973.0	10.0
413.0	1973.0	10.0
415.0	1019.0	10.0
415.0	1974.0	10.0
427.0	1462.0	10.0
431.0	2348.0	10.0
431.0	2790.0	10.0
432.0	1777.0	10.0
433.0	2348.0	10.0
441.0	877.0	10.0
445.0	1581.0	10.0
450.0	633.0	10.0
463.0	2670.0	10.0
469.0	1742.0	10.0
470.0	382.0	10.0
470.0	391.0	10.0
472.0	381.0	10.0
473.0	289.0	10.0
473.0	2668.0	10.0
476.0	2250.0	10.0
486.0	2347.0	10.0
488.0	2604.0	10.0
489.0	546.0	10.0
489.0	548.0	10.0
492.0	1815.0	10.0
499.0	1143.0	10.0
504.0	3245.0	10.0
506.0	1945.0	10.0
507.0	749.0	10.0
512.0	1526.0	10.0
513.0	749.0	10.0
514.0	1311.0	10.0
515.0	748.0	10.0
518.0	3076.0	10.0
521.0	748.0	10.0
523.0	1338.0	10.0
525.0	1337.0	10.0
526.0	1345.0	10.0
529.0	1336.0	10.0
530.0	3073.0	10.0
531.0	2301.0	10.0
534.0	1173.0	10.0
536.0	545.0	10.0
537.0	2201.0	10.0
537.0	2726.0	10.0
537.0	3204.0	10.0
538.0	544.0	10.0
538.0	991.0	10.0
540.0	544.0	10.0
540.0	890.0	10.0
543.0	1968.0	10.0
546.0	2352.0	10.0
548.0	2352.0	10.0
551.0	1137.0	10.0
555.0	2369.0	10.0
558.0	1709.0	10.0
560.0	2601.0	10.0
563.0	2266.0	10.0
565.0	2266.0	10.0
567.0	2267.0	10.0
567.0	2587.0	10.0
572.0	1441.0	10.0
578.0	522.0	10.0
578.0	1077.0	10.0
578.0	1079.0	10.0
581.0	1380.0	10.0
585.0	3109.0	10.0
586.0	1590.0	10.0
586.0	2259.0	10.0
588.0	1878.0	10.0
588.0	2258.0	10.0
594.0	2912.0	10.0
596.0	321.0	10.0
596.0	745.0	10.0
597.0	3222.0	10.0
598.0	321.0	10.0
598.0	1012.0	10.0
600.0	1807.0	10.0
603.0	1148.0	10.0
604.0	2273.0	10.0
610.0	3017.0	10.0
610.0	3019.0	10.0
612.0	1065.0	10.0
615.0	1907.0	10.0
619.0	3293.0	10.0
622.0	280.0	10.0
627.0	1500.0	10.0
628.0	871.0	10.0
628.0	1622.0	10.0
629.0	1500.0	10.0
639.0	3011.0	10.0
641.0	545.0	10.0
641.0	3011.0	10.0
642.0	2573.0	10.0
644.0	2573.0	10.0
647.0	1582.0	10.0
653.0	2678.0	10.0
657.0	1965.0	10.0
658.0	359.0	10.0
659.0	942.0	10.0
666.0	1371.0	10.0
667.0	1293.0	10.0
668.0	1370.0	10.0
668.0	1598.0	10.0
674.0	668.0	10.0
676.0	668.0	10.0
676.0	3014.0	10.0
677.0	1394.0	10.0
684.0	2390.0	10.0
685.0	2137.0	10.0
685.0	3010.0	10.0
687.0	3240.0	10.0
691.0	3312.0	10.0
692.0	958.0	10.0
697.0	672.0	10.0
699.0	2141.0	10.0
699.0	3012.0	10.0
700.0	2405.0	10.0
701.0	713.0	10.0
701.0	3012.0	10.0
704.0	1162.0	10.0
707.0	2103.0	10.0
712.0	856.0	10.0
713.0	428.0	10.0
716.0	2378.0	10.0
718.0	2699.0	10.0
720.0	2377.0	10.0
723.0	2607.0	10.0
725.0	1479.0	10.0
731.0	1052.0	10.0
733.0	1514.0	10.0
733.0	1987.0	10.0
753.0	1471.0	10.0
753.0	1705.0	10.0
759.0	2528.0	10.0
761.0	2528.0	10.0
765.0	2377.0	10.0
776.0	886.0	10.0
781.0	323.0	10.0
786.0	1234.0	10.0
795.0	1323.0	10.0
796.0	704.0	10.0
803.0	996.0	10.0
805.0	996.0	10.0
806.0	172.0	10.0
806.0	2118.0	10.0
808.0	981.0	10.0
808.0	2292.0	10.0
811.0	2927.0	10.0
815.0	1171.0	10.0
815.0	1812.0	10.0
820.0	2703.0	10.0
828.0	2001.0	10.0
832.0	2440.0	10.0
833.0	3211.0	10.0
836.0	2952.0	10.0
844.0	1094.0	10.0
853.0	626.0	10.0
855.0	3029.0	10.0
871.0	1598.0	10.0
879.0	1398.0	10.0
882.0	1921.0	10.0
885.0	1488.0	10.0
886.0	833.0	10.0
889.0	2026.0	10.0
891.0	556.0	10.0
892.0	2043.0	10.0
897.0	1082.0	10.0
898.0	385.0	10.0
898.0	1677.0	10.0
898.0	1679.0	10.0
899.0	2463.0	10.0
900.0	1677.0	10.0
905.0	756.0	10.0
906.0	508.0	10.0
907.0	1934.0	10.0
910.0	373.0	10.0
911.0	1707.0	10.0
911.0	1944.0	10.0
912.0	372.0	10.0
912.0	374.0	10.0
914.0	3368.0	10.0
915.0	3177.0	10.0
916.0	3173.0	10.0
916.0	3175.0	10.0
917.0	860.0	10.0
917.0	2322.0	10.0
917.0	2324.0	10.0
920.0	2278.0	10.0
920.0	2293.0	10.0
922.0	2236.0	10.0
925.0	969.0	10.0
929.0	638.0	10.0
931.0	1638.0	10.0
931.0	1640.0	10.0
933.0	1638.0	10.0
944.0	2989.0	10.0
946.0	2988.0	10.0
948.0	2988.0	10.0
951.0	961.0	10.0
951.0	1990.0	10.0
951.0	2370.0	10.0
953.0	726.0	10.0
955.0	1245.0	10.0
959.0	2029.0	10.0
961.0	1291.0	10.0
961.0	2029.0	10.0
962.0	1280.0	10.0
964.0	1171.0	10.0
966.0	555.0	10.0
967.0	742.0	10.0
967.0	2588.0	10.0
968.0	555.0	10.0
969.0	1153.0	10.0
970.0	986.0	10.0
973.0	2661.0	10.0
975.0	2661.0	10.0
976.0	1850.0	10.0
976.0	2659.0	10.0
986.0	1375.0	10.0
987.0	424.0	10.0
989.0	190.0	10.0
992.0	931.0	10.0
993.0	2422.0	10.0
994.0	2166.0	10.0
995.0	2168.0	10.0
997.0	2013.0	10.0
1001.0	3371.0	10.0
1002.0	2292.0	10.0
1004.0	2760.0	10.0
1005.0	2766.0	10.0
1013.0	2528.0	10.0
1015.0	2445.0	10.0
1017.0	3171.0	10.0
1021.0	2350.0	10.0
1024.0	750.0	10.0
1024.0	2688.0	10.0
1026.0	2519.0	10.0
1027.0	189.0	10.0
1029.0	2736.0	10.0
1031.0	638.0	10.0
1031.0	2724.0	10.0
1038.0	1007.0	10.0
1040.0	890.0	10.0
1040.0	963.0	10.0
1042.0	2045.0	10.0
1043.0	1324.0	10.0
1047.0	2950.0	10.0
1049.0	1827.0	10.0
1053.0	857.0	10.0
1079.0	2343.0	10.0
1086.0	2317.0	10.0
1092.0	620.0	10.0
1094.0	2495.0	10.0
1101.0	2829.0	10.0
1102.0	1235.0	10.0
1102.0	1868.0	10.0
1103.0	1097.0	10.0
1103.0	1230.0	10.0
1103.0	1232.0	10.0
1103.0	2681.0	10.0
1104.0	1013.0	10.0
1104.0	2679.0	10.0
1104.0	2746.0	10.0
1105.0	728.0	10.0
1105.0	1091.0	10.0
1106.0	573.0	10.0
1106.0	2746.0	10.0
1107.0	3385.0	10.0
1108.0	2680.0	10.0
1110.0	911.0	10.0
1111.0	1597.0	10.0
1112.0	1385.0	10.0
1112.0	1522.0	10.0
1113.0	238.0	10.0
1115.0	1673.0	10.0
1123.0	517.0	10.0
1123.0	2797.0	10.0
1124.0	2647.0	10.0
1124.0	2649.0	10.0
1125.0	771.0	10.0
1125.0	881.0	10.0
1128.0	164.0	10.0
1133.0	2877.0	10.0
1134.0	1089.0	10.0
1135.0	2877.0	10.0
1136.0	2856.0	10.0
1138.0	2648.0	10.0
1140.0	2647.0	10.0
1141.0	1987.0	10.0
1143.0	2706.0	10.0
1144.0	2750.0	10.0
1146.0	2750.0	10.0
1147.0	820.0	10.0
1149.0	2830.0	10.0
1151.0	2332.0	10.0
1153.0	152.0	10.0
1153.0	213.0	10.0
1153.0	2702.0	10.0
1153.0	2829.0	10.0
1154.0	1200.0	10.0
1158.0	2246.0	10.0
1159.0	677.0	10.0
1162.0	912.0	10.0
1165.0	2356.0	10.0
1165.0	2358.0	10.0
1186.0	1230.0	10.0
1187.0	130.0	10.0
1189.0	2345.0	10.0
1196.0	931.0	10.0
1198.0	766.0	10.0
1200.0	881.0	10.0
1202.0	2757.0	10.0
1204.0	2751.0	10.0
1204.0	2753.0	10.0
1209.0	558.0	10.0
1215.0	2523.0	10.0
1217.0	380.0	10.0
1219.0	923.0	10.0
1223.0	685.0	10.0
1226.0	1996.0	10.0
1226.0	2752.0	10.0
1228.0	704.0	10.0
1228.0	988.0	10.0
1229.0	2645.0	10.0
1236.0	1048.0	10.0
1241.0	914.0	10.0
1243.0	913.0	10.0
1246.0	1342.0	10.0
1248.0	1932.0	10.0
1252.0	1420.0	10.0
1252.0	2456.0	10.0
1252.0	2742.0	10.0
1256.0	640.0	10.0
1263.0	2555.0	10.0
1266.0	2551.0	10.0
1266.0	2730.0	10.0
1267.0	2325.0	10.0
1278.0	2213.0	10.0
1279.0	1211.0	10.0
1280.0	2916.0	10.0
1281.0	1211.0	10.0
1282.0	2923.0	10.0
1283.0	2654.0	10.0
1285.0	2653.0	10.0
1288.0	533.0	10.0
