2.0	680.0	10.0
2.0	897.0	10.0
2.0	987.0	10.0
2.0	1103.0	10.0
2.0	1294.0	10.0
2.0	1674.0	10.0
2.0	1724.0	10.0
2.0	2165.0	10.0
2.0	2382.0	10.0
2.0	2475.0	10.0
2.0	2592.0	10.0
2.0	2723.0	10.0
4.0	1981.0	10.0
5.0	2222.0	10.0
15.0	2182.0	10.0
18.0	1710.0	10.0
20.0	1710.0	10.0
21.0	1890.0	10.0
26.0	1713.0	10.0
33.0	595.0	10.0
49.0	2940.0	10.0
55.0	2707.0	10.0
57.0	2707.0	10.0
76.0	2515.0	10.0
80.0	2411.0	10.0
82.0	1481.0	10.0
85.0	2282.0	10.0
92.0	2449.0	10.0
93.0	2988.0	10.0
94.0	1813.0	10.0
95.0	2452.0	10.0
95.0	2454.0	10.0
96.0	1813.0	10.0
97.0	1167.0	10.0
100.0	1815.0	10.0
113.0	2027.0	10.0
115.0	2027.0	10.0
123.0	898.0	10.0
130.0	1452.0	10.0
142.0	1044.0	10.0
143.0	682.0	10.0
144.0	1044.0	10.0
144.0	2089.0	10.0
146.0	1043.0	10.0
146.0	1045.0	10.0
146.0	1247.0	10.0
148.0	512.0	10.0
155.0	2314.0	10.0
161.0	2199.0	10.0
162.0	1645.0	10.0
163.0	2199.0	10.0
166.0	1145.0	10.0
184.0	2631.0	10.0
187.0	1390.0	10.0
187.0	1721.0	10.0
188.0	1916.0	10.0
188.0	1918.0	10.0
190.0	1111.0	10.0
190.0	1113.0	10.0
193.0	682.0	10.0
210.0	1291.0	10.0
212.0	2568.0	10.0
220.0	2086.0	10.0
225.0	1515.0	10.0
231.0	1037.0	10.0
237.0	1811.0	10.0
240.0	2432.0	10.0
243.0	2241.0	10.0
248.0	1457.0	10.0
269.0	2475.0	10.0
270.0	1734.0	10.0
270.0	2152.0	10.0
290.0	3130.0	10.0
294.0	1634.0	10.0
317.0	1944.0	10.0
319.0	1944.0	10.0
322.0	1351.0	10.0
324.0	2340.0	10.0
332.0	1953.0	10.0
333.0	2161.0	10.0
335.0	715.0	10.0
335.0	2161.0	10.0
336.0	712.0	10.0
341.0	1951.0	10.0
362.0	2798.0	10.0
363.0	2673.0	10.0
365.0	2673.0	10.0
377.0	2625.0	10.0
377.0	2756.0	10.0
402.0	1236.0	10.0
409.0	3064.0	10.0
411.0	1303.0	10.0
416.0	994.0	10.0
416.0	3200.0	10.0
421.0	648.0	10.0
431.0	2307.0	10.0
432.0	1549.0	10.0
432.0	2134.0	10.0
438.0	352.0	10.0
467.0	296.0	10.0
481.0	3044.0	10.0
482.0	3074.0	10.0
488.0	3028.0	10.0
494.0	2017.0	10.0
496.0	2017.0	10.0
502.0	1282.0	10.0
525.0	2204.0	10.0
528.0	421.0	10.0
536.0	1893.0	10.0
536.0	1895.0	10.0
538.0	2720.0	10.0
539.0	2230.0	10.0
539.0	2232.0	10.0
541.0	2416.0	10.0
555.0	1349.0	10.0
557.0	1886.0	10.0
557.0	2383.0	10.0
559.0	815.0	10.0
559.0	1884.0	10.0
559.0	1886.0	10.0
579.0	3008.0	10.0
582.0	1936.0	10.0
584.0	1040.0	10.0
586.0	2616.0	10.0
588.0	1874.0	10.0
589.0	1141.0	10.0
591.0	1336.0	10.0
596.0	1871.0	10.0
608.0	827.0	10.0
610.0	827.0	10.0
611.0	1535.0	10.0
614.0	2910.0	10.0
619.0	3293.0	10.0
628.0	2707.0	10.0
636.0	1486.0	10.0
638.0	1486.0	10.0
640.0	1932.0	10.0
650.0	3045.0	10.0
653.0	2197.0	10.0
663.0	3221.0	10.0
663.0	3223.0	10.0
665.0	1403.0	10.0
666.0	2074.0	10.0
667.0	2256.0	10.0
669.0	2323.0	10.0
670.0	1679.0	10.0
684.0	1768.0	10.0
702.0	1349.0	10.0
704.0	1331.0	10.0
706.0	1330.0	10.0
707.0	1898.0	10.0
712.0	1641.0	10.0
716.0	481.0	10.0
721.0	2757.0	10.0
723.0	2757.0	10.0
726.0	2423.0	10.0
733.0	876.0	10.0
746.0	1587.0	10.0
747.0	983.0	10.0
753.0	3268.0	10.0
762.0	2062.0	10.0
770.0	2945.0	10.0
776.0	785.0	10.0
783.0	1657.0	10.0
790.0	2346.0	10.0
792.0	2346.0	10.0
793.0	2343.0	10.0
795.0	1140.0	10.0
797.0	2197.0	10.0
804.0	2222.0	10.0
805.0	1809.0	10.0
806.0	2221.0	10.0
810.0	1985.0	10.0
823.0	1936.0	10.0
826.0	2345.0	10.0
829.0	1996.0	10.0
832.0	2793.0	10.0
834.0	2793.0	10.0
838.0	741.0	10.0
843.0	3106.0	10.0
844.0	1876.0	10.0
847.0	644.0	10.0
851.0	163.0	10.0
855.0	1047.0	10.0
862.0	889.0	10.0
862.0	2807.0	10.0
868.0	1573.0	10.0
880.0	1855.0	10.0
884.0	585.0	10.0
886.0	1577.0	10.0
888.0	1576.0	10.0
889.0	1765.0	10.0
890.0	1484.0	10.0
890.0	2643.0	10.0
891.0	1838.0	10.0
893.0	1472.0	10.0
893.0	1474.0	10.0
899.0	3367.0	10.0
901.0	657.0	10.0
901.0	1409.0	10.0
903.0	444.0	10.0
903.0	657.0	10.0
906.0	2503.0	10.0
912.0	1294.0	10.0
914.0	2124.0	10.0
914.0	3370.0	10.0
916.0	2687.0	10.0
919.0	2689.0	10.0
920.0	287.0	10.0
921.0	1281.0	10.0
922.0	2693.0	10.0
931.0	2838.0	10.0
933.0	2838.0	10.0
939.0	2026.0	10.0
944.0	2084.0	10.0
949.0	2678.0	10.0
953.0	3008.0	10.0
954.0	3014.0	10.0
954.0	3016.0	10.0
958.0	3182.0	10.0
959.0	2233.0	10.0
962.0	2779.0	10.0
963.0	3016.0	10.0
964.0	2978.0	10.0
964.0	3184.0	10.0
966.0	2777.0	10.0
966.0	2978.0	10.0
967.0	2775.0	10.0
967.0	3188.0	10.0
967.0	3190.0	10.0
968.0	2777.0	10.0
970.0	2961.0	10.0
970.0	2963.0	10.0
977.0	2780.0	10.0
984.0	2091.0	10.0
987.0	936.0	10.0
989.0	936.0	10.0
990.0	1382.0	10.0
991.0	2095.0	10.0
993.0	1873.0	10.0
993.0	2095.0	10.0
994.0	1875.0	10.0
1001.0	2557.0	10.0
1009.0	2205.0	10.0
1009.0	2520.0	10.0
