37.0	267.0	10.0
45.0	350.0	10.0
48.0	211.0	10.0
53.0	222.0	10.0
55.0	276.0	10.0
55.0	378.0	10.0
68.0	349.0	10.0
68.0	404.0	10.0
70.0	327.0	10.0
70.0	329.0	10.0
71.0	405.0	10.0
84.0	412.0	10.0
87.0	373.0	10.0
89.0	325.0	10.0
93.0	120.0	10.0
96.0	254.0	10.0
101.0	402.0	10.0
103.0	214.0	10.0
103.0	300.0	10.0
104.0	212.0	10.0
105.0	214.0	10.0
110.0	372.0	10.0
112.0	144.0	10.0
119.0	166.0	10.0
119.0	168.0	10.0
119.0	238.0	10.0
132.0	253.0	10.0
132.0	355.0	10.0
133.0	360.0	10.0
133.0	362.0	10.0
134.0	253.0	10.0
140.0	269.0	10.0
140.0	298.0	10.0
140.0	300.0	10.0
143.0	269.0	10.0
146.0	212.0	10.0
151.0	63.0	10.0
162.0	350.0	10.0
168.0	54.0	10.0
169.0	511.0	10.0
175.0	255.0	10.0
179.0	131.0	10.0
179.0	133.0	10.0
181.0	438.0	10.0
190.0	381.0	10.0
194.0	265.0	10.0
194.0	267.0	10.0
194.0	527.0	10.0
195.0	97.0	10.0
197.0	266.0	10.0
197.0	454.0	10.0
199.0	242.0	10.0
199.0	261.0	10.0
199.0	263.0	10.0
199.0	290.0	10.0
200.0	245.0	10.0
200.0	247.0	10.0
200.0	443.0	10.0
201.0	189.0	10.0
201.0	225.0	10.0
201.0	227.0	10.0
201.0	238.0	10.0
201.0	240.0	10.0
203.0	187.0	10.0
205.0	309.0	10.0
207.0	35.0	10.0
208.0	330.0	10.0
208.0	436.0	10.0
210.0	182.0	10.0
210.0	184.0	10.0
211.0	425.0	10.0
212.0	182.0	10.0
214.0	154.0	10.0
216.0	60.0	10.0
221.0	97.0	10.0
221.0	118.0	10.0
222.0	115.0	10.0
223.0	128.0	10.0
223.0	130.0	10.0
225.0	156.0	10.0
225.0	489.0	10.0
227.0	155.0	10.0
227.0	458.0	10.0
227.0	490.0	10.0
228.0	536.0	10.0
229.0	111.0	10.0
229.0	154.0	10.0
229.0	446.0	10.0
229.0	489.0	10.0
235.0	501.0	10.0
238.0	436.0	10.0
238.0	521.0	10.0
240.0	145.0	10.0
240.0	436.0	10.0
240.0	520.0	10.0
245.0	274.0	10.0
245.0	517.0	10.0
246.0	477.0	10.0
248.0	240.0	10.0
248.0	294.0	10.0
250.0	502.0	10.0
251.0	365.0	10.0
251.0	472.0	10.0
253.0	309.0	10.0
255.0	22.0	10.0
257.0	232.0	10.0
261.0	397.0	10.0
262.0	148.0	10.0
265.0	299.0	10.0
266.0	193.0	10.0
267.0	252.0	10.0
267.0	355.0	10.0
269.0	502.0	10.0
270.0	170.0	10.0
271.0	130.0	10.0
273.0	81.0	10.0
274.0	358.0	10.0
275.0	108.0	10.0
276.0	342.0	10.0
276.0	509.0	10.0
281.0	378.0	10.0
282.0	506.0	10.0
283.0	148.0	10.0
284.0	127.0	10.0
284.0	511.0	10.0
284.0	513.0	10.0
286.0	236.0	10.0
286.0	486.0	10.0
286.0	511.0	10.0
287.0	198.0	10.0
289.0	228.0	10.0
293.0	493.0	10.0
295.0	219.0	10.0
295.0	492.0	10.0
298.0	189.0	10.0
298.0	527.0	10.0
299.0	331.0	10.0
303.0	510.0	10.0
304.0	339.0	10.0
304.0	548.0	10.0
305.0	341.0	10.0
307.0	364.0	10.0
309.0	399.0	10.0
309.0	401.0	10.0
311.0	290.0	10.0
312.0	304.0	10.0
312.0	321.0	10.0
314.0	382.0	10.0
315.0	384.0	10.0
316.0	300.0	10.0
318.0	126.0	10.0
318.0	385.0	10.0
318.0	478.0	10.0
319.0	274.0	10.0
321.0	173.0	10.0
323.0	118.0	10.0
326.0	546.0	10.0
333.0	166.0	10.0
334.0	230.0	10.0
335.0	72.0	10.0
335.0	96.0	10.0
335.0	166.0	10.0
336.0	230.0	10.0
337.0	96.0	10.0
337.0	166.0	10.0
338.0	230.0	10.0
339.0	166.0	10.0
340.0	45.0	10.0
340.0	230.0	10.0
340.0	430.0	10.0
343.0	433.0	10.0
347.0	445.0	10.0
347.0	544.0	10.0
349.0	446.0	10.0
352.0	354.0	10.0
353.0	188.0	10.0
354.0	122.0	10.0
354.0	505.0	10.0
356.0	62.0	10.0
356.0	309.0	10.0
356.0	505.0	10.0
358.0	62.0	10.0
358.0	133.0	10.0
358.0	309.0	10.0
359.0	311.0	10.0
359.0	373.0	10.0
360.0	133.0	10.0
360.0	255.0	10.0
363.0	136.0	10.0
368.0	310.0	10.0
371.0	157.0	10.0
371.0	215.0	10.0
371.0	455.0	10.0
372.0	259.0	10.0
373.0	216.0	10.0
373.0	234.0	10.0
375.0	237.0	10.0
375.0	239.0	10.0
376.0	161.0	10.0
376.0	249.0	10.0
376.0	251.0	10.0
379.0	272.0	10.0
381.0	273.0	10.0
381.0	391.0	10.0
382.0	460.0	10.0
383.0	273.0	10.0
383.0	391.0	10.0
384.0	460.0	10.0
385.0	338.0	10.0
386.0	363.0	10.0
387.0	304.0	10.0
387.0	339.0	10.0
387.0	341.0	10.0
389.0	484.0	10.0
390.0	482.0	10.0
391.0	312.0	10.0
391.0	314.0	10.0
391.0	340.0	10.0
391.0	484.0	10.0
392.0	345.0	10.0
392.0	347.0	10.0
393.0	415.0	10.0
395.0	415.0	10.0
395.0	417.0	10.0
396.0	352.0	10.0
398.0	352.0	10.0
399.0	500.0	10.0
400.0	139.0	10.0
402.0	411.0	10.0
403.0	317.0	10.0
404.0	411.0	10.0
409.0	262.0	10.0
409.0	482.0	10.0
413.0	361.0	10.0
413.0	363.0	10.0
415.0	362.0	10.0
416.0	523.0	10.0
418.0	163.0	10.0
418.0	454.0	10.0
420.0	163.0	10.0
420.0	318.0	10.0
421.0	45.0	10.0
426.0	373.0	10.0
427.0	351.0	10.0
428.0	260.0	10.0
428.0	373.0	10.0
430.0	488.0	10.0
436.0	359.0	10.0
438.0	319.0	10.0
438.0	326.0	10.0
439.0	328.0	10.0
444.0	278.0	10.0
455.0	330.0	10.0
457.0	329.0	10.0
458.0	205.0	10.0
461.0	125.0	10.0
463.0	125.0	10.0
463.0	127.0	10.0
464.0	286.0	10.0
467.0	226.0	10.0
468.0	237.0	10.0
468.0	372.0	10.0
469.0	226.0	10.0
469.0	239.0	10.0
469.0	445.0	10.0
470.0	372.0	10.0
472.0	79.0	10.0
478.0	128.0	10.0
480.0	315.0	10.0
482.0	242.0	10.0
482.0	308.0	10.0
482.0	310.0	10.0
482.0	412.0	10.0
486.0	210.0	10.0
488.0	203.0	10.0
488.0	205.0	10.0
490.0	261.0	10.0
494.0	309.0	10.0
496.0	309.0	10.0
506.0	450.0	10.0
511.0	360.0	10.0
518.0	338.0	10.0
518.0	340.0	10.0
530.0	323.0	10.0
532.0	155.0	10.0
532.0	393.0	10.0
535.0	339.0	10.0
537.0	287.0	10.0
538.0	398.0	10.0
554.0	205.0	10.0
562.0	245.0	10.0
566.0	291.0	10.0
45.0	274.0	10.0
78.0	212.0	10.0
50.0	276.0	10.0
159.0	474.0	10.0
93.0	409.0	10.0
94.0	386.0	10.0
161.0	456.0	10.0
126.0	208.0	10.0
115.0	154.0	10.0
140.0	106.0	10.0
168.0	272.0	10.0
135.0	217.0	10.0
148.0	357.0	10.0
184.0	342.0	10.0
168.0	394.0	10.0
205.0	522.0	10.0
186.0	244.0	10.0
184.0	262.0	10.0
186.0	114.0	10.0
149.0	148.0	10.0
175.0	417.0	10.0
189.0	105.0	10.0
200.0	449.0	10.0
202.0	299.0	10.0
223.0	291.0	10.0
238.0	48.0	10.0
240.0	178.0	10.0
222.0	122.0	10.0
220.0	169.0	10.0
194.0	476.0	10.0
234.0	468.0	10.0
230.0	453.0	10.0
234.0	529.0	10.0
245.0	156.0	10.0
238.0	485.0	10.0
198.0	498.0	10.0
223.0	519.0	10.0
231.0	278.0	10.0
242.0	482.0	10.0
233.0	400.0	10.0
250.0	338.0	10.0
254.0	382.0	10.0
270.0	480.0	10.0
250.0	37.0	10.0
229.0	234.0	10.0
255.0	391.0	10.0
278.0	441.0	10.0
271.0	348.0	10.0
305.0	77.0	10.0
291.0	501.0	10.0
286.0	137.0	10.0
322.0	251.0	10.0
285.0	464.0	10.0
277.0	490.0	10.0
311.0	447.0	10.0
311.0	234.0	10.0
315.0	223.0	10.0
295.0	537.0	10.0
318.0	363.0	10.0
313.0	373.0	10.0
311.0	424.0	10.0
339.0	287.0	10.0
336.0	318.0	10.0
311.0	150.0	10.0
338.0	132.0	10.0
326.0	408.0	10.0
321.0	375.0	10.0
328.0	458.0	10.0
349.0	269.0	10.0
326.0	168.0	10.0
344.0	65.0	10.0
372.0	110.0	10.0
355.0	163.0	10.0
353.0	49.0	10.0
356.0	231.0	10.0
331.0	421.0	10.0
343.0	439.0	10.0
349.0	438.0	10.0
366.0	200.0	10.0
356.0	127.0	10.0
348.0	130.0	10.0
348.0	318.0	10.0
367.0	146.0	10.0
382.0	321.0	10.0
363.0	157.0	10.0
371.0	152.0	10.0
370.0	208.0	10.0
376.0	265.0	10.0
397.0	168.0	10.0
365.0	270.0	10.0
414.0	268.0	10.0
385.0	330.0	10.0
392.0	359.0	10.0
406.0	357.0	10.0
390.0	122.0	10.0
419.0	366.0	10.0
430.0	470.0	10.0
430.0	280.0	10.0
468.0	325.0	10.0
460.0	215.0	10.0
464.0	307.0	10.0
463.0	221.0	10.0
483.0	429.0	10.0
471.0	128.0	10.0
475.0	342.0	10.0
486.0	251.0	10.0
483.0	420.0	10.0
553.0	351.0	10.0
512.0	183.0	10.0
40.0	271.0	10.0
