33.0	282.0	10.0
39.0	237.0	10.0
39.0	324.0	10.0
45.0	363.0	10.0
55.0	381.0	10.0
60.0	301.0	10.0
70.0	352.0	10.0
71.0	146.0	10.0
73.0	141.0	10.0
73.0	144.0	10.0
90.0	368.0	10.0
91.0	448.0	10.0
93.0	147.0	10.0
94.0	149.0	10.0
95.0	147.0	10.0
95.0	317.0	10.0
95.0	466.0	10.0
96.0	285.0	10.0
97.0	290.0	10.0
97.0	292.0	10.0
99.0	224.0	10.0
100.0	218.0	10.0
100.0	220.0	10.0
105.0	155.0	10.0
109.0	98.0	10.0
112.0	344.0	10.0
113.0	429.0	10.0
116.0	346.0	10.0
116.0	348.0	10.0
118.0	296.0	10.0
119.0	363.0	10.0
121.0	230.0	10.0
121.0	260.0	10.0
121.0	363.0	10.0
123.0	260.0	10.0
124.0	373.0	10.0
129.0	358.0	10.0
130.0	335.0	10.0
131.0	358.0	10.0
132.0	423.0	10.0
138.0	180.0	10.0
138.0	365.0	10.0
139.0	167.0	10.0
142.0	352.0	10.0
143.0	239.0	10.0
143.0	358.0	10.0
143.0	360.0	10.0
145.0	234.0	10.0
147.0	182.0	10.0
148.0	388.0	10.0
149.0	221.0	10.0
149.0	325.0	10.0
149.0	396.0	10.0
149.0	405.0	10.0
151.0	325.0	10.0
151.0	392.0	10.0
151.0	394.0	10.0
152.0	245.0	10.0
152.0	398.0	10.0
153.0	277.0	10.0
154.0	233.0	10.0
154.0	398.0	10.0
155.0	189.0	10.0
156.0	233.0	10.0
156.0	398.0	10.0
159.0	232.0	10.0
161.0	221.0	10.0
161.0	232.0	10.0
163.0	221.0	10.0
167.0	157.0	10.0
172.0	166.0	10.0
172.0	168.0	10.0
172.0	381.0	10.0
173.0	289.0	10.0
174.0	380.0	10.0
175.0	257.0	10.0
176.0	165.0	10.0
179.0	54.0	10.0
179.0	512.0	10.0
180.0	471.0	10.0
182.0	502.0	10.0
184.0	521.0	10.0
186.0	86.0	10.0
187.0	102.0	10.0
187.0	104.0	10.0
187.0	505.0	10.0
189.0	281.0	10.0
189.0	505.0	10.0
190.0	353.0	10.0
190.0	357.0	10.0
192.0	327.0	10.0
194.0	345.0	10.0
194.0	347.0	10.0
201.0	127.0	10.0
204.0	309.0	10.0
204.0	311.0	10.0
204.0	476.0	10.0
207.0	242.0	10.0
208.0	360.0	10.0
209.0	343.0	10.0
210.0	360.0	10.0
212.0	233.0	10.0
212.0	235.0	10.0
216.0	213.0	10.0
217.0	166.0	10.0
218.0	481.0	10.0
219.0	334.0	10.0
220.0	481.0	10.0
221.0	364.0	10.0
222.0	92.0	10.0
222.0	94.0	10.0
222.0	537.0	10.0
223.0	363.0	10.0
226.0	113.0	10.0
227.0	308.0	10.0
232.0	139.0	10.0
232.0	480.0	10.0
233.0	121.0	10.0
235.0	25.0	10.0
235.0	72.0	10.0
236.0	172.0	10.0
236.0	455.0	10.0
236.0	481.0	10.0
239.0	375.0	10.0
239.0	507.0	10.0
241.0	507.0	10.0
244.0	296.0	10.0
245.0	294.0	10.0
245.0	323.0	10.0
246.0	203.0	10.0
246.0	298.0	10.0
246.0	300.0	10.0
246.0	310.0	10.0
247.0	323.0	10.0
248.0	325.0	10.0
251.0	360.0	10.0
252.0	481.0	10.0
253.0	218.0	10.0
254.0	137.0	10.0
254.0	529.0	10.0
254.0	544.0	10.0
255.0	217.0	10.0
255.0	260.0	10.0
257.0	99.0	10.0
257.0	352.0	10.0
257.0	468.0	10.0
258.0	432.0	10.0
259.0	151.0	10.0
260.0	481.0	10.0
260.0	512.0	10.0
261.0	484.0	10.0
262.0	62.0	10.0
262.0	103.0	10.0
262.0	476.0	10.0
265.0	199.0	10.0
265.0	215.0	10.0
266.0	96.0	10.0
266.0	166.0	10.0
266.0	496.0	10.0
267.0	99.0	10.0
269.0	52.0	10.0
269.0	99.0	10.0
269.0	318.0	10.0
269.0	450.0	10.0
269.0	481.0	10.0
270.0	122.0	10.0
270.0	464.0	10.0
270.0	466.0	10.0
270.0	474.0	10.0
271.0	179.0	10.0
271.0	236.0	10.0
272.0	398.0	10.0
273.0	450.0	10.0
274.0	206.0	10.0
275.0	285.0	10.0
276.0	206.0	10.0
277.0	474.0	10.0
277.0	486.0	10.0
279.0	474.0	10.0
279.0	540.0	10.0
280.0	112.0	10.0
280.0	465.0	10.0
281.0	298.0	10.0
282.0	465.0	10.0
284.0	465.0	10.0
284.0	480.0	10.0
287.0	480.0	10.0
288.0	97.0	10.0
288.0	149.0	10.0
288.0	474.0	10.0
289.0	477.0	10.0
290.0	149.0	10.0
290.0	353.0	10.0
292.0	468.0	10.0
293.0	379.0	10.0
294.0	84.0	10.0
294.0	468.0	10.0
296.0	215.0	10.0
296.0	468.0	10.0
297.0	179.0	10.0
297.0	350.0	10.0
299.0	178.0	10.0
305.0	467.0	10.0
306.0	313.0	10.0
307.0	15.0	10.0
307.0	218.0	10.0
307.0	255.0	10.0
308.0	68.0	10.0
309.0	461.0	10.0
310.0	169.0	10.0
313.0	94.0	10.0
313.0	488.0	10.0
315.0	92.0	10.0
315.0	94.0	10.0
315.0	470.0	10.0
315.0	488.0	10.0
317.0	94.0	10.0
317.0	96.0	10.0
318.0	327.0	10.0
320.0	280.0	10.0
321.0	306.0	10.0
325.0	394.0	10.0
329.0	242.0	10.0
329.0	342.0	10.0
330.0	155.0	10.0
331.0	175.0	10.0
331.0	285.0	10.0
331.0	342.0	10.0
332.0	225.0	10.0
333.0	418.0	10.0
333.0	546.0	10.0
334.0	416.0	10.0
336.0	161.0	10.0
336.0	246.0	10.0
336.0	248.0	10.0
336.0	307.0	10.0
336.0	324.0	10.0
338.0	161.0	10.0
339.0	117.0	10.0
341.0	117.0	10.0
341.0	187.0	10.0
341.0	345.0	10.0
342.0	182.0	10.0
343.0	345.0	10.0
346.0	334.0	10.0
348.0	185.0	10.0
348.0	189.0	10.0
348.0	193.0	10.0
349.0	191.0	10.0
349.0	206.0	10.0
350.0	185.0	10.0
350.0	401.0	10.0
351.0	158.0	10.0
351.0	206.0	10.0
352.0	296.0	10.0
352.0	344.0	10.0
353.0	160.0	10.0
353.0	206.0	10.0
354.0	177.0	10.0
354.0	179.0	10.0
354.0	343.0	10.0
355.0	160.0	10.0
355.0	231.0	10.0
356.0	344.0	10.0
357.0	230.0	10.0
357.0	346.0	10.0
358.0	545.0	10.0
359.0	346.0	10.0
363.0	27.0	10.0
363.0	202.0	10.0
363.0	237.0	10.0
364.0	410.0	10.0
365.0	202.0	10.0
370.0	254.0	10.0
371.0	183.0	10.0
372.0	252.0	10.0
372.0	254.0	10.0
373.0	63.0	10.0
374.0	260.0	10.0
374.0	391.0	10.0
375.0	258.0	10.0
375.0	432.0	10.0
377.0	250.0	10.0
381.0	430.0	10.0
383.0	450.0	10.0
384.0	276.0	10.0
384.0	427.0	10.0
386.0	425.0	10.0
386.0	427.0	10.0
389.0	280.0	10.0
391.0	285.0	10.0
391.0	440.0	10.0
392.0	126.0	10.0
394.0	437.0	10.0
395.0	372.0	10.0
395.0	393.0	10.0
398.0	230.0	10.0
398.0	250.0	10.0
400.0	193.0	10.0
400.0	266.0	10.0
402.0	193.0	10.0
402.0	266.0	10.0
404.0	212.0	10.0
405.0	409.0	10.0
406.0	212.0	10.0
