2.0	1477.0	10.0
2.0	1927.0	10.0
2.0	1939.0	10.0
2.0	2211.0	10.0
2.0	2543.0	10.0
2.0	2771.0	10.0
3.0	1746.0	10.0
4.0	852.0	10.0
4.0	933.0	10.0
5.0	1361.0	10.0
6.0	1745.0	10.0
22.0	2377.0	10.0
25.0	690.0	10.0
29.0	749.0	10.0
46.0	617.0	10.0
52.0	1494.0	10.0
74.0	1562.0	10.0
78.0	2011.0	10.0
82.0	697.0	10.0
84.0	698.0	10.0
87.0	823.0	10.0
87.0	840.0	10.0
89.0	840.0	10.0
93.0	2416.0	10.0
94.0	2986.0	10.0
96.0	902.0	10.0
103.0	2463.0	10.0
106.0	1796.0	10.0
108.0	1518.0	10.0
110.0	2594.0	10.0
115.0	1465.0	10.0
116.0	2592.0	10.0
119.0	2580.0	10.0
127.0	1285.0	10.0
130.0	2312.0	10.0
132.0	506.0	10.0
132.0	2127.0	10.0
149.0	1171.0	10.0
164.0	1060.0	10.0
166.0	2532.0	10.0
178.0	1477.0	10.0
180.0	1477.0	10.0
186.0	1233.0	10.0
217.0	921.0	10.0
218.0	896.0	10.0
220.0	896.0	10.0
220.0	2367.0	10.0
237.0	2184.0	10.0
240.0	1150.0	10.0
248.0	698.0	10.0
250.0	698.0	10.0
255.0	3109.0	10.0
256.0	984.0	10.0
259.0	1508.0	10.0
259.0	1510.0	10.0
263.0	1994.0	10.0
273.0	1513.0	10.0
275.0	1513.0	10.0
305.0	2909.0	10.0
310.0	1449.0	10.0
310.0	2594.0	10.0
319.0	1761.0	10.0
321.0	371.0	10.0
321.0	2858.0	10.0
321.0	2861.0	10.0
327.0	2435.0	10.0
327.0	2879.0	10.0
328.0	1547.0	10.0
329.0	1545.0	10.0
329.0	2435.0	10.0
329.0	2879.0	10.0
330.0	1547.0	10.0
333.0	1580.0	10.0
333.0	1582.0	10.0
337.0	1521.0	10.0
337.0	2185.0	10.0
339.0	2185.0	10.0
340.0	1508.0	10.0
340.0	1510.0	10.0
343.0	1007.0	10.0
346.0	2855.0	10.0
351.0	2189.0	10.0
352.0	2195.0	10.0
354.0	2843.0	10.0
357.0	1516.0	10.0
361.0	1095.0	10.0
362.0	807.0	10.0
362.0	1867.0	10.0
363.0	1095.0	10.0
364.0	1223.0	10.0
368.0	807.0	10.0
370.0	2560.0	10.0
371.0	2724.0	10.0
373.0	2724.0	10.0
375.0	1208.0	10.0
376.0	2716.0	10.0
377.0	1206.0	10.0
377.0	2022.0	10.0
381.0	1954.0	10.0
382.0	668.0	10.0
385.0	1742.0	10.0
387.0	2611.0	10.0
403.0	2755.0	10.0
410.0	1063.0	10.0
413.0	319.0	10.0
