33.0	302.0	10.0
38.0	346.0	10.0
55.0	340.0	10.0
69.0	291.0	10.0
71.0	422.0	10.0
72.0	141.0	10.0
87.0	262.0	10.0
92.0	278.0	10.0
93.0	280.0	10.0
98.0	478.0	10.0
101.0	482.0	10.0
131.0	195.0	10.0
140.0	438.0	10.0
142.0	438.0	10.0
148.0	64.0	10.0
152.0	436.0	10.0
153.0	508.0	10.0
154.0	281.0	10.0
156.0	170.0	10.0
156.0	429.0	10.0
156.0	431.0	10.0
160.0	439.0	10.0
161.0	164.0	10.0
163.0	429.0	10.0
165.0	429.0	10.0
171.0	508.0	10.0
174.0	380.0	10.0
177.0	327.0	10.0
179.0	327.0	10.0
183.0	480.0	10.0
185.0	463.0	10.0
194.0	420.0	10.0
195.0	423.0	10.0
195.0	425.0	10.0
196.0	438.0	10.0
198.0	533.0	10.0
202.0	395.0	10.0
204.0	395.0	10.0
207.0	38.0	10.0
208.0	281.0	10.0
211.0	286.0	10.0
211.0	288.0	10.0
212.0	404.0	10.0
218.0	429.0	10.0
218.0	431.0	10.0
218.0	435.0	10.0
221.0	537.0	10.0
225.0	409.0	10.0
226.0	428.0	10.0
229.0	396.0	10.0
230.0	414.0	10.0
230.0	416.0	10.0
230.0	431.0	10.0
230.0	433.0	10.0
235.0	429.0	10.0
237.0	393.0	10.0
238.0	308.0	10.0
238.0	415.0	10.0
240.0	414.0	10.0
240.0	420.0	10.0
240.0	422.0	10.0
240.0	544.0	10.0
243.0	400.0	10.0
243.0	413.0	10.0
248.0	527.0	10.0
248.0	529.0	10.0
250.0	445.0	10.0
251.0	415.0	10.0
251.0	419.0	10.0
251.0	437.0	10.0
252.0	439.0	10.0
253.0	419.0	10.0
255.0	60.0	10.0
257.0	421.0	10.0
257.0	452.0	10.0
259.0	421.0	10.0
259.0	443.0	10.0
260.0	445.0	10.0
262.0	541.0	10.0
264.0	334.0	10.0
274.0	423.0	10.0
277.0	423.0	10.0
281.0	416.0	10.0
281.0	418.0	10.0
283.0	486.0	10.0
288.0	148.0	10.0
288.0	150.0	10.0
288.0	538.0	10.0
289.0	417.0	10.0
299.0	105.0	10.0
303.0	289.0	10.0
305.0	478.0	10.0
307.0	299.0	10.0
309.0	299.0	10.0
317.0	221.0	10.0
319.0	371.0	10.0
320.0	240.0	10.0
322.0	240.0	10.0
323.0	307.0	10.0
324.0	234.0	10.0
325.0	307.0	10.0
326.0	233.0	10.0
326.0	235.0	10.0
330.0	548.0	10.0
332.0	399.0	10.0
334.0	399.0	10.0
336.0	21.0	10.0
336.0	473.0	10.0
341.0	484.0	10.0
352.0	496.0	10.0
352.0	498.0	10.0
353.0	103.0	10.0
353.0	270.0	10.0
353.0	504.0	10.0
356.0	167.0	10.0
356.0	499.0	10.0
356.0	501.0	10.0
357.0	162.0	10.0
358.0	167.0	10.0
358.0	506.0	10.0
359.0	504.0	10.0
360.0	514.0	10.0
362.0	514.0	10.0
370.0	541.0	10.0
377.0	351.0	10.0
378.0	243.0	10.0
380.0	348.0	10.0
385.0	32.0	10.0
389.0	535.0	10.0
413.0	526.0	10.0
424.0	191.0	10.0
426.0	191.0	10.0
435.0	430.0	10.0
467.0	76.0	10.0
469.0	491.0	10.0
537.0	167.0	10.0
538.0	181.0	10.0
544.0	386.0	10.0
552.0	329.0	10.0
53.0	317.0	10.0
110.0	359.0	10.0
116.0	410.0	10.0
129.0	333.0	10.0
123.0	274.0	10.0
115.0	451.0	10.0
123.0	460.0	10.0
146.0	184.0	10.0
127.0	438.0	10.0
141.0	475.0	10.0
167.0	303.0	10.0
149.0	175.0	10.0
164.0	232.0	10.0
139.0	411.0	10.0
163.0	434.0	10.0
157.0	457.0	10.0
175.0	101.0	10.0
179.0	419.0	10.0
174.0	493.0	10.0
156.0	357.0	10.0
178.0	485.0	10.0
197.0	459.0	10.0
189.0	506.0	10.0
186.0	450.0	10.0
200.0	448.0	10.0
198.0	520.0	10.0
177.0	265.0	10.0
224.0	485.0	10.0
229.0	458.0	10.0
259.0	365.0	10.0
244.0	406.0	10.0
228.0	481.0	10.0
245.0	464.0	10.0
266.0	409.0	10.0
246.0	421.0	10.0
263.0	495.0	10.0
278.0	464.0	10.0
258.0	531.0	10.0
299.0	457.0	10.0
311.0	441.0	10.0
274.0	411.0	10.0
277.0	475.0	10.0
279.0	516.0	10.0
309.0	416.0	10.0
302.0	294.0	10.0
317.0	270.0	10.0
348.0	365.0	10.0
316.0	255.0	10.0
354.0	202.0	10.0
330.0	516.0	10.0
328.0	456.0	10.0
339.0	478.0	10.0
339.0	500.0	10.0
319.0	120.0	10.0
367.0	259.0	10.0
372.0	528.0	10.0
359.0	376.0	10.0
475.0	267.0	10.0
466.0	338.0	10.0
453.0	456.0	10.0
494.0	412.0	10.0
527.0	233.0	10.0
523.0	407.0	10.0
509.0	327.0	10.0
45.0	307.0	10.0
